,Humid,Temp,Time
17543,77,30.2,1593712372
17544,77,30.2,1593712374
17545,77,30.2,1593712377
17546,77,30.2,1593712380
17547,78,30.2,1593712383
17548,77,30.2,1593712386
17549,78,30.2,1593712388
17550,78,30.2,1593712391
17551,77,30.2,1593712394
17552,77,30.2,1593712397
17553,78,30.2,1593712400
17554,77,30.2,1593712403
17555,78,30.2,1593712406
17556,78,30.2,1593712409
17557,77,30.2,1593712411
17558,77,30.2,1593712414
17559,77,30.2,1593712417
17560,77,30.2,1593712420
17561,78,30.2,1593712423
17562,78,30.2,1593712427
17563,78,30.2,1593712430
17564,78,30.2,1593712433
17565,77,30.2,1593712436
17566,78,30.2,1593712438
17567,78,30.2,1593712441
17568,78,30.2,1593712444
17569,78,30.2,1593712447
17570,78,30.2,1593712450
17571,77,30.2,1593712453
17572,77,30.2,1593712456
17573,77,30.2,1593712459
17574,78,30.2,1593712462
17575,78,30.2,1593712465
17576,78,30.2,1593712467
17577,78,30.2,1593712470
17578,78,30.2,1593712473
17579,78,30.2,1593712476
17580,78,30.2,1593712479
17581,77,30.2,1593712482
17582,77,30.2,1593712485
17583,78,30.2,1593712488
17584,77,30.2,1593712491
17585,78,30.2,1593712494
17586,78,30.3,1593712497
17587,77,30.3,1593712500
17588,77,30.3,1593712503
17589,77,30.3,1593712505
17590,77,30.3,1593712508
17591,77,30.3,1593712511
17592,77,30.3,1593712514
17593,77,30.3,1593712517
17594,77,30.3,1593712520
17595,77,30.3,1593712523
17596,77,30.3,1593712527
17597,77,30.3,1593712530
17598,77,30.3,1593712532
17599,77,30.3,1593712535
17600,77,30.3,1593712538
17601,77,30.3,1593712541
17602,77,30.3,1593712544
17603,77,30.3,1593712547
17604,77,30.3,1593712550
17605,77,30.3,1593712552
17606,77,30.3,1593712555
17607,77,30.2,1593712558
17608,77,30.3,1593712561
17609,77,30.3,1593712564
17610,77,30.3,1593712567
17611,77,30.3,1593712570
17612,77,30.3,1593712573
17613,78,30.3,1593712575
17614,77,30.2,1593712578
17615,77,30.3,1593712581
17616,77,30.2,1593712584
17617,77,30.3,1593712587
17618,77,30.2,1593712590
17619,77,30.3,1593712593
17620,77,30.3,1593712596
17621,77,30.3,1593712599
17622,77,30.2,1593712601
17623,77,30.3,1593712604
17624,77,30.3,1593712607
17625,77,30.3,1593712610
17626,77,30.2,1593712613
17627,77,30.3,1593712616
17628,77,30.3,1593712619
17629,77,30.2,1593712623
17630,78,30.2,1593712626
17631,77,30.3,1593712628
17632,77,30.2,1593712631
17633,77,30.3,1593712634
17634,78,30.3,1593712638
17635,77,30.3,1593712641
17636,77,30.3,1593712644
17637,77,30.3,1593712647
17638,78,30.3,1593712650
17639,77,30.3,1593712652
17640,78,30.2,1593712655
17641,77,30.3,1593712658
17642,77,30.3,1593712661
17643,77,30.3,1593712664
17644,78,30.2,1593712667
17645,77,30.2,1593712670
17646,77,30.3,1593712673
17647,77,30.2,1593712676
17648,78,30.3,1593712679
17649,77,30.2,1593712681
17650,77,30.3,1593712684
17651,77,30.2,1593712687
17652,78,30.3,1593712690
17653,77,30.2,1593712693
17654,78,30.3,1593712696
17655,77,30.3,1593712699
17656,77,30.3,1593712702
17657,78,30.2,1593712705
17658,77,30.2,1593712708
17659,77,30.2,1593712711
17660,77,30.2,1593712714
17661,78,30.2,1593712717
17662,77,30.2,1593712721
17663,77,30.2,1593712724
17664,78,30.2,1593712726
17665,77,30.3,1593712729
17666,78,30.2,1593712732
17667,78,30.2,1593712735
17668,78,30.2,1593712738
17669,78,30.2,1593712741
17670,78,30.2,1593712744
17671,78,30.2,1593712747
17672,78,30.2,1593712750
17673,78,30.2,1593712753
17674,78,30.2,1593712755
17675,78,30.2,1593712758
17676,78,30.2,1593712761
17677,78,30.2,1593712764
17678,78,30.2,1593712767
17679,78,30.2,1593712770
17680,78,30.2,1593712772
17681,78,30.2,1593712775
17682,78,30.2,1593712778
17683,78,30.2,1593712781
17684,78,30.2,1593712783
17685,78,30.2,1593712787
17686,78,30.2,1593712790
17687,78,30.2,1593712793
17688,78,30.2,1593712796
17689,78,30.2,1593712799
17690,78,30.2,1593712802
17691,78,30.2,1593712805
17692,78,30.2,1593712808
17693,78,30.2,1593712810
17694,78,30.2,1593712813
17695,78,30.2,1593712816
17696,78,30.2,1593712820
17697,78,30.2,1593712823
17698,78,30.2,1593712826
17699,78,30.2,1593712828
17700,78,30.2,1593712831
17701,78,30.2,1593712834
17702,78,30.2,1593712837
17703,78,30.2,1593712840
17704,78,30.2,1593712843
17705,78,30.2,1593712846
17706,78,30.2,1593712849
17707,78,30.2,1593712852
17708,78,30.2,1593712854
17709,78,30.2,1593712857
17710,78,30.2,1593712860
17711,78,30.2,1593712863
17712,78,30.2,1593712866
17713,78,30.2,1593712869
17714,78,30.2,1593712872
17715,78,30.2,1593712875
17716,78,30.2,1593712878
17717,78,30.2,1593712881
17718,78,30.2,1593712884
17719,78,30.2,1593712887
17720,78,30.2,1593712890
17721,78,30.2,1593712893
17722,78,30.2,1593712896
17723,78,30.2,1593712899
17724,78,30.2,1593712902
17725,78,30.2,1593712905
17726,78,30.2,1593712907
17727,78,30.2,1593712910
17728,78,30.2,1593712913
17729,78,30.2,1593712917
17730,78,30.2,1593712920
17731,78,30.2,1593712923
17732,78,30.2,1593712926
17733,78,30.2,1593712928
17734,78,30.2,1593712933
17735,78,30.2,1593712936
17736,78,30.2,1593712938
17737,78,30.2,1593712941
17738,78,30.2,1593712944
17739,78,30.2,1593712947
17740,78,30.2,1593712950
17741,78,30.2,1593712952
17742,78,30.2,1593712955
17743,78,30.2,1593712958
17744,78,30.2,1593712961
17745,78,30.2,1593712964
17746,78,30.2,1593712967
17747,78,30.2,1593712970
17748,78,30.2,1593712973
17749,78,30.2,1593712975
17750,78,30.2,1593712978
17751,78,30.2,1593712981
17752,78,30.2,1593712984
17753,78,30.2,1593712987
17754,78,30.2,1593712990
17755,78,30.2,1593712993
17756,78,30.2,1593712996
17757,78,30.2,1593712999
17758,78,30.2,1593713002
17759,78,30.2,1593713005
17760,78,30.2,1593713008
17761,78,30.2,1593713010
17762,78,30.2,1593713014
17763,78,30.2,1593713017
17764,78,30.2,1593713020
17765,78,30.2,1593713023
17766,78,30.2,1593713026
17767,78,30.2,1593713029
17768,78,30.2,1593713032
17769,78,30.2,1593713035
17770,78,30.2,1593713038
17771,78,30.2,1593713040
17772,78,30.2,1593713043
17773,78,30.2,1593713046
17774,78,30.2,1593713049
17775,78,30.2,1593713053
17776,78,30.2,1593713055
17777,78,30.2,1593713058
17778,78,30.2,1593713061
17779,78,30.2,1593713064
17780,78,30.2,1593713067
17781,78,30.2,1593713070
17782,78,30.2,1593713073
17783,78,30.2,1593713076
17784,78,30.2,1593713079
17785,78,30.2,1593713082
17786,78,30.2,1593713085
17787,78,30.2,1593713088
17788,78,30.2,1593713091
17789,78,30.2,1593713093
17790,78,30.2,1593713096
17791,78,30.2,1593713099
17792,78,30.2,1593713102
17793,78,30.2,1593713105
17794,78,30.2,1593713108
17795,78,30.2,1593713111
17796,78,30.2,1593713115
17797,78,30.2,1593713117
17798,78,30.2,1593713120
17799,78,30.2,1593713123
17800,78,30.2,1593713126
17801,78,30.2,1593713128
17802,78,30.2,1593713131
17803,78,30.2,1593713134
17804,78,30.2,1593713137
17805,78,30.2,1593713140
17806,78,30.2,1593713143
17807,78,30.2,1593713146
17808,78,30.2,1593713149
17809,78,30.2,1593713152
17810,78,30.2,1593713154
17811,78,30.2,1593713157
17812,78,30.2,1593713160
17813,78,30.2,1593713163
17814,78,30.2,1593713166
17815,78,30.2,1593713169
17816,78,30.2,1593713172
17817,78,30.2,1593713175
17818,78,30.2,1593713178
17819,78,30.2,1593713181
17820,78,30.2,1593713184
17821,78,30.2,1593713186
17822,78,30.2,1593713189
17823,78,30.2,1593713192
17824,78,30.2,1593713195
17825,78,30.2,1593713198
17826,78,30.2,1593713201
17827,78,30.2,1593713204
17828,78,30.2,1593713207
17829,78,30.2,1593713211
17830,78,30.2,1593713214
17831,78,30.2,1593713216
17832,78,30.2,1593713219
17833,78,30.2,1593713222
17834,78,30.2,1593713225
17835,78,30.2,1593713228
17836,78,30.2,1593713231
17837,78,30.2,1593713234
17838,78,30.2,1593713237
17839,78,30.2,1593713240
17840,78,30.2,1593713243
17841,78,30.2,1593713246
17842,78,30.2,1593713249
17843,78,30.2,1593713252
17844,78,30.2,1593713255
17845,78,30.2,1593713257
17846,78,30.2,1593713260
17847,78,30.2,1593713263
17848,78,30.2,1593713266
17849,78,30.1,1593713269
17850,78,30.2,1593713272
17851,78,30.2,1593713275
17852,78,30.2,1593713278
17853,78,30.2,1593713281
17854,78,30.2,1593713283
17855,78,30.1,1593713286
17856,78,30.2,1593713289
17857,78,30.2,1593713292
17858,78,30.2,1593713295
17859,78,30.2,1593713298
17860,78,30.2,1593713301
17861,78,30.2,1593713304
17862,78,30.1,1593713308
17863,78,30.1,1593713310
17864,78,30.2,1593713313
17865,78,30.1,1593713316
17866,78,30.2,1593713319
17867,78,30.2,1593713322
17868,78,30.2,1593713325
17869,78,30.2,1593713328
17870,78,30.1,1593713331
17871,78,30.2,1593713333
17872,78,30.1,1593713336
17873,78,30.1,1593713339
17874,78,30.1,1593713343
17875,78,30.1,1593713346
17876,78,30.1,1593713348
17877,78,30.1,1593713351
17878,78,30.1,1593713354
17879,78,30.1,1593713357
17880,78,30.1,1593713360
17881,78,30.1,1593713363
17882,78,30.1,1593713366
17883,78,30.1,1593713368
17884,78,30.1,1593713371
17885,78,30.1,1593713374
17886,78,30.1,1593713377
17887,78,30.1,1593713380
17888,78,30.1,1593713382
17889,78,30.1,1593713385
17890,78,30.1,1593713388
17891,78,30.1,1593713392
17892,78,30.1,1593713395
17893,78,30.1,1593713398
17894,78,30.1,1593713401
17895,78,30.1,1593713403
17896,78,30.1,1593713408
17897,78,30.1,1593713410
17898,78,30.1,1593713413
17899,78,30.1,1593713416
17900,78,30.1,1593713419
17901,78,30.1,1593713422
17902,78,30.1,1593713425
17903,78,30.1,1593713428
17904,78,30.1,1593713430
17905,78,30.1,1593713433
17906,78,30.1,1593713436
17907,78,30.1,1593713439
17908,78,30.1,1593713442
17909,78,30.1,1593713445
17910,78,30.1,1593713448
17911,78,30.1,1593713451
17912,78,30.1,1593713454
17913,78,30.1,1593713457
17914,78,30.1,1593713460
17915,78,30.1,1593713463
17916,78,30.1,1593713466
17917,78,30.1,1593713469
17918,78,30.1,1593713472
17919,78,30.1,1593713475
17920,78,30.1,1593713478
17921,78,30.1,1593713481
17922,78,30.1,1593713483
17923,78,30.1,1593713486
17924,78,30.1,1593713489
17925,78,30.1,1593713492
17926,78,30.1,1593713495
17927,78,30.1,1593713497
17928,78,30.1,1593713501
17929,78,30.1,1593713505
17930,78,30.1,1593713508
17931,78,30.1,1593713511
17932,78,30.1,1593713514
17933,78,30.1,1593713517
17934,78,30.1,1593713520
17935,78,30.1,1593713522
17936,78,30.1,1593713525
17937,78,30.1,1593713528
17938,78,30.1,1593713531
17939,78,30.1,1593713533
17940,78,30.1,1593713536
17941,78,30.1,1593713539
17942,78,30.1,1593713542
17943,78,30.1,1593713545
17944,78,30.1,1593713548
17945,78,30.1,1593713551
17946,78,30.1,1593713553
17947,78,30.1,1593713557
17948,78,30.1,1593713560
17949,78,30.1,1593713563
17950,78,30.1,1593713566
17951,78,30.1,1593713569
17952,78,30.1,1593713571
17953,78,30.1,1593713574
17954,78,30.1,1593713577
17955,78,30.1,1593713580
17956,78,30.1,1593713583
17957,78,30.1,1593713586
17958,78,30.1,1593713589
17959,78,30.1,1593713592
17960,78,30.1,1593713595
17961,78,30.1,1593713598
17962,78,30.1,1593713602
17963,78,30.1,1593713605
17964,78,30.1,1593713607
17965,78,30.1,1593713610
17966,78,30.1,1593713613
17967,78,30.1,1593713616
17968,78,30.1,1593713619
17969,78,30.1,1593713621
17970,78,30.1,1593713624
17971,78,30.1,1593713627
17972,78,30.1,1593713630
17973,78,30.1,1593713633
17974,78,30.1,1593713636
17975,78,30.1,1593713639
17976,78,30.1,1593713642
17977,78,30.1,1593713645
17978,78,30.1,1593713648
17979,78,30.1,1593713650
17980,78,30.1,1593713653
17981,78,30.1,1593713656
17982,78,30.1,1593713659
17983,78,30.1,1593713662
17984,78,30.1,1593713665
17985,78,30.1,1593713669
17986,78,30.1,1593713672
17987,78,30.1,1593713675
17988,78,30.1,1593713678
17989,78,30.1,1593713681
17990,78,30.1,1593713684
17991,78,30.1,1593713686
17992,78,30.1,1593713689
17993,78,30.1,1593713692
17994,78,30.1,1593713695
17995,78,30.1,1593713698
17996,78,30.1,1593713702
17997,78,30.1,1593713705
17998,78,30.1,1593713708
17999,78,30.1,1593713711
18000,78,30.1,1593713714
18001,78,30.1,1593713717
18002,78,30.1,1593713719
18003,78,30.1,1593713723
18004,78,30.1,1593713726
18005,78,30.1,1593713729
18006,78,30.1,1593713732
18007,78,30.1,1593713735
18008,78,30.1,1593713738
18009,78,30.1,1593713740
18010,78,30.1,1593713743
18011,78,30.1,1593713746
18012,78,30.1,1593713749
18013,78,30.1,1593713752
18014,78,30.1,1593713755
18015,78,30.1,1593713758
18016,78,30.1,1593713761
18017,78,30.1,1593713764
18018,78,30.1,1593713766
18019,78,30.1,1593713769
18020,78,30.1,1593713772
18021,78,30.1,1593713775
18022,78,30.1,1593713778
18023,78,30.1,1593713781
18024,78,30.1,1593713784
18025,78,30.1,1593713787
18026,78,30.1,1593713790
18027,78,30.1,1593713793
18028,78,30.1,1593713796
18029,78,30.1,1593713800
18030,78,30.1,1593713803
18031,78,30.1,1593713805
18032,78,30.1,1593713808
18033,78,30.1,1593713811
18034,78,30.1,1593713814
18035,78,30.1,1593713817
18036,78,30.1,1593713820
18037,78,30.1,1593713823
18038,78,30.1,1593713826
18039,78,30.1,1593713829
18040,78,30.1,1593713832
18041,78,30.1,1593713835
18042,78,30.1,1593713838
18043,79,30.1,1593713841
18044,79,30.1,1593713843
18045,79,30.1,1593713846
18046,78,30.1,1593713849
18047,78,30.1,1593713852
18048,78,30.1,1593713854
18049,78,30.1,1593713857
18050,79,30.1,1593713860
18051,79,30.1,1593713863
18052,79,30.1,1593713865
18053,79,30.1,1593713868
18054,79,30.1,1593713871
18055,79,30.1,1593713874
18056,79,30.1,1593713877
18057,78,30.1,1593713880
18058,78,30.1,1593713883
18059,78,30.1,1593713886
18060,79,30.1,1593713889
18061,79,30.1,1593713892
18062,79,30.1,1593713896
18063,79,30.1,1593713899
18064,79,30.1,1593713902
18065,79,30.1,1593713905
18066,79,30.1,1593713908
18067,79,30.1,1593713910
18068,78,30.1,1593713913
18069,78,30.1,1593713916
18070,78,30.1,1593713919
18071,78,30.1,1593713922
18072,78,30.1,1593713925
18073,78,30.1,1593713928
18074,78,30.1,1593713931
18075,78,30.1,1593713934
18076,78,30.1,1593713937
18077,78,30.1,1593713940
18078,78,30.1,1593713943
18079,78,30.1,1593713946
18080,78,30.1,1593713949
18081,78,30.1,1593713951
18082,78,30.1,1593713954
18083,78,30.1,1593713957
18084,78,30.1,1593713960
18085,78,30.1,1593713963
18086,78,30.1,1593713966
18087,78,30.1,1593713969
18088,78,30.1,1593713972
18089,78,30.1,1593713975
18090,78,30.1,1593713977
18091,78,30.1,1593713980
18092,78,30.1,1593713983
18093,78,30.1,1593713986
18094,78,30.1,1593713989
18095,78,30.1,1593713992
18096,78,30.1,1593713995
18097,78,30.1,1593713998
18098,78,30.1,1593714001
18099,78,30.1,1593714004
18100,78,30.1,1593714008
18101,78,30.1,1593714010
18102,78,30.1,1593714013
18103,78,30.1,1593714016
18104,78,30.1,1593714019
18105,78,30.1,1593714022
18106,78,30.1,1593714025
18107,78,30.1,1593714028
18108,78,30.1,1593714030
18109,78,30.1,1593714033
18110,78,30.1,1593714036
18111,78,30.1,1593714039
18112,78,30.1,1593714042
18113,78,30.1,1593714045
18114,78,30.1,1593714048
18115,78,30.1,1593714050
18116,78,30.1,1593714053
18117,78,30.1,1593714056
18118,78,30.1,1593714059
18119,78,30.1,1593714062
18120,78,30.1,1593714065
18121,78,30.1,1593714068
18122,78,30.1,1593714071
18123,78,30.1,1593714074
18124,78,30.1,1593714077
18125,78,30.1,1593714080
18126,78,30.1,1593714082
18127,78,30.1,1593714085
18128,78,30.1,1593714088
18129,78,30.1,1593714092
18130,78,30.1,1593714095
18131,79,30.1,1593714098
18132,79,30.1,1593714100
18133,79,30.1,1593714103
18134,78,30.1,1593714106
18135,78,30.1,1593714109
18136,79,30.1,1593714111
18137,79,30.1,1593714114
18138,79,30.1,1593714117
18139,79,30.1,1593714120
18140,79,30.1,1593714123
18141,79,30.1,1593714126
18142,79,30.1,1593714129
18143,79,30.1,1593714132
18144,79,30.1,1593714135
18145,79,30.1,1593714138
18146,79,30.1,1593714141
18147,79,30.1,1593714144
18148,79,30.1,1593714147
18149,79,30.1,1593714150
18150,79,30.1,1593714153
18151,79,30.1,1593714156
18152,79,30.1,1593714159
18153,79,30.1,1593714162
18154,79,30.1,1593714165
18155,79,30.1,1593714167
18156,79,30.1,1593714170
18157,79,30.1,1593714174
18158,79,30.1,1593714177
18159,79,30.1,1593714179
18160,79,30.1,1593714182
18161,79,30.1,1593714185
18162,79,30.1,1593714189
18163,79,30.1,1593714192
18164,79,30.1,1593714195
18165,79,30.1,1593714198
18166,79,30.1,1593714201
18167,79,30.1,1593714204
18168,79,30.1,1593714206
18169,79,30.1,1593714209
18170,79,30.1,1593714212
18171,79,30.1,1593714215
18172,79,30.1,1593714218
18173,79,30.1,1593714221
18174,79,30.1,1593714224
18175,79,30.1,1593714227
18176,79,30.1,1593714230
18177,79,30.1,1593714233
18178,79,30.1,1593714236
18179,79,30.1,1593714239
18180,79,30.1,1593714242
18181,79,30.1,1593714244
18182,79,30.1,1593714247
18183,79,30.1,1593714250
18184,79,30.1,1593714253
18185,79,30.1,1593714256
18186,79,30.1,1593714259
18187,79,30.1,1593714262
18188,79,30.1,1593714265
18189,79,30.1,1593714268
18190,79,30.1,1593714271
18191,79,30.1,1593714274
18192,79,30.1,1593714277
18193,79,30.1,1593714280
18194,79,30.1,1593714282
18195,79,30.1,1593714285
18196,79,30.1,1593714289
18197,79,30.1,1593714292
18198,79,30.1,1593714295
18199,79,30.1,1593714297
18200,79,30.1,1593714300
18201,79,30.1,1593714303
18202,79,30.1,1593714306
18203,79,30.1,1593714309
18204,79,30.1,1593714311
18205,79,30.1,1593714314
18206,79,30.1,1593714317
18207,79,30.1,1593714320
18208,79,30.1,1593714323
18209,79,30.1,1593714326
18210,79,30.1,1593714329
18211,79,30.1,1593714332
18212,79,30.1,1593714335
18213,79,30.1,1593714338
18214,79,30.1,1593714341
18215,79,30.1,1593714344
18216,79,30.1,1593714347
18217,79,30.1,1593714350
18218,79,30.1,1593714353
18219,79,30.1,1593714355
18220,79,30.1,1593714358
18221,79,30.1,1593714361
18222,79,30.1,1593714364
18223,79,30.1,1593714367
18224,79,30.1,1593714370
18225,79,30.1,1593714373
18226,79,30.1,1593714376
18227,79,30.1,1593714379
18228,79,30.1,1593714382
18229,79,30.1,1593714386
18230,79,30.1,1593714389
18231,79,30.1,1593714391
18232,79,30.1,1593714394
18233,79,30.1,1593714397
18234,79,30.1,1593714400
18235,79,30.1,1593714403
18236,79,30.1,1593714406
18237,79,30.1,1593714409
18238,79,30.1,1593714412
18239,79,30.1,1593714415
18240,79,30.1,1593714418
18241,79,30.1,1593714421
18242,79,30.1,1593714424
18243,79,30.1,1593714427
18244,79,30.1,1593714430
18245,79,30.1,1593714433
18246,79,30.1,1593714436
18247,79,30.1,1593714439
18248,79,30.1,1593714442
18249,79,30.1,1593714445
18250,79,30.1,1593714448
18251,79,30.1,1593714451
18252,79,30.1,1593714454
18253,79,30.1,1593714457
18254,79,30.1,1593714460
18255,79,30.1,1593714463
18256,79,30.1,1593714465
18257,79,30.1,1593714468
18258,79,30.1,1593714471
18259,79,30.1,1593714474
18260,79,30.1,1593714476
18261,79,30.1,1593714479
18262,79,30.1,1593714483
18263,79,30.1,1593714486
18264,79,30.1,1593714489
18265,79,30.1,1593714492
18266,79,30.1,1593714494
18267,79,30.1,1593714497
18268,79,30.1,1593714501
18269,79,30.1,1593714504
18270,79,30.1,1593714507
18271,79,30.1,1593714509
18272,79,30.1,1593714512
18273,79,30.1,1593714515
18274,79,30.1,1593714518
18275,79,30.1,1593714521
18276,79,30.1,1593714524
18277,79,30.1,1593714527
18278,79,30.1,1593714530
18279,79,30.1,1593714533
18280,79,30.1,1593714536
18281,79,30.1,1593714538
18282,79,30.1,1593714541
18283,79,30.1,1593714544
18284,79,30.1,1593714547
18285,79,30.1,1593714550
18286,79,30.1,1593714553
18287,79,30.1,1593714556
18288,79,30.1,1593714559
18289,79,30.1,1593714562
18290,79,30.1,1593714565
18291,79,30.1,1593714568
18292,79,30.1,1593714571
18293,79,30.1,1593714574
18294,79,30.1,1593714576
18295,79,30.1,1593714579
18296,79,30.1,1593714583
18297,79,30.1,1593714586
18298,79,30.1,1593714589
18299,79,30.1,1593714592
18300,79,30.1,1593714595
18301,79,30.1,1593714598
18302,79,30.1,1593714601
18303,79,30.1,1593714604
18304,79,30.1,1593714607
18305,79,30.1,1593714610
18306,79,30.1,1593714613
18307,79,30.1,1593714616
18308,79,30.1,1593714619
18309,79,30.1,1593714622
18310,79,30.1,1593714625
18311,79,30.1,1593714628
18312,79,30.1,1593714631
18313,79,30.1,1593714633
18314,79,30.1,1593714636
18315,79,30.1,1593714639
18316,79,30.1,1593714642
18317,79,30.1,1593714645
18318,79,30.1,1593714648
18319,79,30.1,1593714650
18320,79,30.1,1593714653
18321,79,30.1,1593714656
18322,79,30.1,1593714659
18323,79,30.1,1593714662
18324,79,30.1,1593714664
18325,79,30.1,1593714667
18326,79,30.1,1593714670
18327,79,30.1,1593714673
18328,79,30.1,1593714676
18329,79,30.1,1593714680
18330,79,30.1,1593714683
18331,79,30.1,1593714685
18332,79,30.1,1593714688
18333,79,30.1,1593714691
18334,79,30.1,1593714694
18335,79,30.1,1593714697
18336,79,30.1,1593714700
18337,79,30.1,1593714703
18338,79,30.1,1593714706
18339,79,30.1,1593714709
18340,79,30.1,1593714712
18341,79,30.1,1593714715
18342,79,30.1,1593714717
18343,79,30.1,1593714720
